demand balances by crop commodity
"Reference,date=2020-19-1T07:20:28-08:00",Australia_NZ,regional sugarcrop,FoodDemand_Crops,0.934706,1.0344,1.06654,1.1529,1.23839,1.32314,1.40347,1.47652,1.54768,1.6175,1.68515,1.75006,1.81078,1.86289,1.90673,1.9425,1.96927,1.9867,1.99362,1.9893,1.97495,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Australia_NZ,regional sugarcrop,NonFoodDemand_Crops,20.3341,32.8371,25.837,27.8875,29.9128,31.91,33.7956,35.5862,37.334,39.0509,40.7124,42.2896,43.7601,45.0152,46.0666,46.9192,47.5555,47.961,48.1084,47.9823,47.6128,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Australia_NZ,regional wheat,FeedCrops,1.04815,2.0632,1.86502,2.0526,2.30462,2.55977,2.80688,2.86863,2.91984,2.99127,3.09077,3.17655,3.27173,3.37409,3.46198,3.53824,3.58791,3.63557,3.68006,3.71134,3.72973,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Australia_NZ,regional wheat,FoodDemand_Crops,1.46374,1.68332,1.9691,2.12855,2.28638,2.44286,2.59116,2.72603,2.8574,2.98632,3.11122,3.23105,3.34316,3.43937,3.52031,3.58635,3.63578,3.66795,3.68073,3.67275,3.64626,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Australia_NZ,regional wheat,NonFoodDemand_Crops,0.876898,3.29498,4.23981,4.57629,4.90864,5.23637,5.5458,5.83962,6.12645,6.40818,6.68084,6.93965,7.18095,7.38691,7.55945,7.69936,7.80378,7.87031,7.89451,7.87381,7.81317,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,FodderHerb,FodderHerb_Residue,38.4153,49.7094,52.345,57.1316,61.8313,68.8483,75.8161,81.4576,86.7446,91.7647,96.0296,95.6762,94.59,92.6452,90.1357,87.1547,83.9613,80.5276,77.031,73.5924,70.2716,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,Forest,NonFoodDemand_Forest,0.196521,0.254425,0.271672,0.283105,0.293686,0.302991,0.310515,0.316259,0.320301,0.322656,0.323125,0.32164,0.318662,0.314318,0.30879,0.302201,0.294857,0.286991,0.278886,0.270719,0.26257,billion m3,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,Pasture,Pasture_FodderGrass,283.557,438.056,473.794,497.445,521.608,553.382,581.895,604.285,623.522,639.686,653.052,649.774,644.773,638.916,631.627,622.956,612.8,602.048,591.058,579.877,568.498,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional corn,FeedCrops,10.7075,23.5231,27.5139,28.6617,30.8587,33.4591,36.0671,37.0711,37.4974,37.6636,37.9329,37.4257,36.8925,36.609,36.2857,35.8836,35.3078,34.6672,34.0164,33.3643,32.7164,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional corn,FoodDemand_Crops,3.30707,4.55553,4.95669,5.17245,5.38331,5.61101,5.80889,5.92118,6.00186,6.05119,6.0659,6.03701,5.98088,5.90005,5.79741,5.67523,5.53872,5.39276,5.24248,5.09097,4.93972,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional corn,NonFoodDemand_Crops,11.7734,11.7914,15.718,16.3795,16.9917,17.53,17.9653,18.2977,18.5315,18.6678,18.6949,18.609,18.4367,18.1854,17.8655,17.4843,17.0594,16.6043,16.1354,15.6629,15.1914,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional fibercrop,FeedCrops,0.325177,0.735757,0.79007,0.824349,0.881361,0.958603,1.03768,1.09939,1.14778,1.18026,1.21166,1.18033,1.14574,1.11044,1.07737,1.04364,1.00879,0.973779,0.939652,0.907794,0.878745,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional fibercrop,FoodDemand_Crops,0.104615,0.210633,0.24509,0.255759,0.266186,0.277445,0.287229,0.292781,0.296771,0.29921,0.299937,0.298508,0.295733,0.291737,0.286661,0.28062,0.27387,0.266653,0.259222,0.25173,0.244252,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional fibercrop,NonFoodDemand_Crops,1.71828,2.29247,2.52467,2.63092,2.72926,2.81573,2.88565,2.93903,2.97659,2.99847,3.00284,2.98903,2.96136,2.92099,2.86961,2.80838,2.74013,2.66704,2.59172,2.51582,2.44009,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional misccrop,FeedCrops,5.66E-5,8.57E-5,3.36E-5,3.32743E-5,3.44407E-5,3.67767E-5,3.92086E-5,4.25041E-5,4.53433E-5,4.78282E-5,4.97728E-5,4.98769E-5,4.93349E-5,4.82096E-5,4.67668E-5,4.49449E-5,4.30629E-5,4.08414E-5,3.84858E-5,3.62002E-5,3.40567E-5,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional misccrop,FoodDemand_Crops,23.0129,32.1637,38.4306,40.1035,41.7384,43.5038,45.038,45.9086,46.5342,46.9167,47.0307,46.8067,46.3715,45.7448,44.949,44.0017,42.9433,41.8116,40.6465,39.4718,38.2991,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional misccrop,NonFoodDemand_Crops,6.34536,7.94871,8.84382,9.216,9.56046,9.86337,10.1083,10.2953,10.4269,10.5035,10.5188,10.4704,10.3735,10.2321,10.0521,9.83764,9.59857,9.34252,9.07868,8.81279,8.54754,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional oilcrop,FeedCrops,2.05058,8.27975,4.33116,4.21525,4.41396,4.68612,4.99694,5.37731,5.68234,5.92246,6.1656,6.22564,6.27761,6.38756,6.46854,6.50721,6.48576,6.44683,6.39233,6.33977,6.29388,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional oilcrop,FoodDemand_Crops,2.45437,3.40715,3.67936,3.83952,3.99605,4.16507,4.31195,4.39531,4.4552,4.49182,4.50273,4.48129,4.43962,4.37963,4.30343,4.21274,4.1114,4.00306,3.89151,3.77904,3.66677,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional oilcrop,NonFoodDemand_Crops,2.23483,4.44337,1.506,1.56937,1.62803,1.67961,1.72132,1.75316,1.77557,1.78862,1.79123,1.78299,1.76648,1.7424,1.71176,1.67523,1.63452,1.59092,1.54599,1.50071,1.45554,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional oilcrop,regional biomassOil,0.0,0.0,12.5069,13.6112,13.8457,14.445,14.4591,14.4143,15.4071,17.0511,18.4354,19.3467,20.2068,20.2817,20.1471,19.9994,19.9713,20.0733,20.203,20.238,20.127,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional othergrain,FeedCrops,0.17484,1.4636,1.48671,1.56133,1.65135,1.77062,1.899,1.99182,2.06954,2.13438,2.19072,2.14824,2.10583,2.06776,2.03443,2.00103,1.95995,1.92003,1.88222,1.84693,1.81603,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional othergrain,FoodDemand_Crops,0.246635,0.561011,0.48267,0.50368,0.524214,0.546387,0.565655,0.57659,0.584447,0.58925,0.590682,0.587869,0.582403,0.574533,0.564538,0.55264,0.539347,0.525134,0.5105,0.495746,0.481018,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional othergrain,NonFoodDemand_Crops,0.983611,1.53048,2.04066,2.12654,2.20602,2.27591,2.33243,2.37558,2.40593,2.42363,2.42715,2.41599,2.39362,2.361,2.31947,2.26998,2.21481,2.15573,2.09485,2.0335,1.97229,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional palmfruit,FeedCrops,0.0347378,0.0360002,0.0471575,0.0547531,0.0647942,0.0766117,0.0893176,0.0860245,0.0815005,0.0763558,0.0711619,0.0704494,0.0698009,0.0695161,0.0694741,0.0694955,0.0694865,0.0693964,0.0692511,0.0691533,0.0691406,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional palmfruit,FoodDemand_Crops,0.514552,2.90183,3.03978,3.1721,3.30141,3.44106,3.56241,3.63127,3.68075,3.711,3.72002,3.7023,3.66788,3.61832,3.55537,3.48044,3.39672,3.30721,3.21505,3.12213,3.02937,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional palmfruit,NonFoodDemand_Crops,0.671956,1.18136,1.41028,1.46963,1.52456,1.57286,1.61192,1.64174,1.66272,1.67494,1.67738,1.66967,1.65421,1.63166,1.60296,1.56876,1.53063,1.4898,1.44773,1.40533,1.36303,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional rice,FoodDemand_Crops,8.94389,10.1283,9.80521,10.232,10.6492,11.0996,11.491,11.7132,11.8727,11.9703,11.9994,11.9423,11.8312,11.6714,11.4683,11.2266,10.9566,10.6678,10.3706,10.0708,9.77165,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional rice,NonFoodDemand_Crops,1.64165,2.58566,2.20715,2.30004,2.386,2.4616,2.52273,2.56939,2.60223,2.62136,2.62518,2.61311,2.58891,2.55362,2.50871,2.45518,2.39551,2.33161,2.26576,2.19941,2.13321,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional root_tuber,FeedCrops,6.44491,10.5927,9.56232,9.50933,9.86142,10.527,11.218,12.1414,12.9418,13.6473,14.2098,14.2297,14.0826,13.7873,13.4078,12.9267,12.4261,11.8305,11.1939,10.5713,9.98539,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional root_tuber,FoodDemand_Crops,9.81056,11.5398,12.1614,12.6908,13.2081,13.7668,14.2523,14.5278,14.7258,14.8468,14.8829,14.812,14.6743,14.476,14.2241,13.9244,13.5894,13.2313,12.8626,12.4909,12.1198,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional root_tuber,NonFoodDemand_Crops,10.0873,7.04163,7.99557,8.33205,8.64347,8.91732,9.13876,9.30782,9.42676,9.49607,9.50989,9.46617,9.37853,9.25068,9.08798,8.89407,8.67792,8.44644,8.2079,7.96751,7.7277,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional sugarcrop,FeedCrops,4.37998,3.68383,5.96806,6.19671,6.68463,7.35124,8.17775,9.48187,10.6125,11.4317,12.111,11.9117,11.5929,11.3278,11.0365,10.7146,10.3657,9.97725,9.57234,9.16246,8.75814,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional sugarcrop,FoodDemand_Crops,7.75071,9.45465,10.8738,11.3471,11.8097,12.3093,12.7433,12.9897,13.1667,13.2749,13.3072,13.2438,13.1207,12.9433,12.7182,12.4501,12.1506,11.8305,11.5008,11.1684,10.8366,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional sugarcrop,NonFoodDemand_Crops,104.468,253.02,368.969,384.496,398.867,411.504,421.723,429.525,435.013,438.212,438.85,436.832,432.788,426.888,419.38,410.431,400.457,389.775,378.767,367.674,356.608,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional sugarcrop,regional sugar for ethanol,142.751,169.765,293.351,294.353,292.162,286.576,261.466,221.224,195.347,198.919,216.565,236.035,266.337,287.017,306.777,324.762,341.875,358.551,375.539,394.024,417.348,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional wheat,FeedCrops,0.0,0.181226,0.223684,0.232176,0.245613,0.265552,0.286222,0.294474,0.300417,0.30367,0.306409,0.296897,0.287883,0.280228,0.273089,0.266055,0.257905,0.250469,0.244057,0.238764,0.234819,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional wheat,FoodDemand_Crops,6.59189,9.73268,10.4103,10.8635,11.3064,11.7846,12.2002,12.436,12.6055,12.7091,12.74,12.6793,12.5614,12.3917,12.1761,11.9195,11.6328,11.3262,11.0106,10.6924,10.3747,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Brazil,regional wheat,NonFoodDemand_Crops,0.0940223,0.432054,0.392531,0.40905,0.424339,0.437783,0.448655,0.456954,0.462794,0.466196,0.466875,0.464729,0.460426,0.454149,0.446162,0.436642,0.42603,0.414666,0.402955,0.391154,0.379381,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,FodderGrass,Pasture_FodderGrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,FodderHerb,FodderHerb_Residue,7.9282,8.52268,8.45411,9.19624,9.78656,10.4244,11.0549,11.6391,12.2027,12.7823,13.3599,13.8804,14.3715,14.7727,15.0933,15.3354,15.5147,15.5926,15.5708,15.4423,15.2162,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,FodderHerb,NonFoodDemand_Crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,Forest,NonFoodDemand_Forest,0.175673,0.188888,0.137664,0.145115,0.152828,0.160424,0.167478,0.173985,0.18025,0.186434,0.192573,0.198514,0.204228,0.209226,0.213524,0.217105,0.219837,0.221598,0.222358,0.221897,0.22025,billion m3,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,Pasture,Pasture_FodderGrass,25.488,31.5181,28.0638,29.3567,30.3706,31.389,32.2417,33.0194,33.7681,34.4688,35.1653,35.7776,36.3574,36.8773,37.3182,37.6763,37.9248,38.0859,38.1545,38.1001,37.92,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional corn,FeedCrops,4.50303,8.91203,10.4545,10.367,10.8663,11.4098,11.9047,12.3392,12.5193,12.7808,13.2959,13.6756,14.063,14.5425,14.9362,15.2259,15.3993,15.4828,15.4871,15.3873,15.1771,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional corn,FoodDemand_Crops,0.119617,0.684909,0.715214,0.754998,0.795989,0.836667,0.874611,0.907899,0.939872,0.971426,1.00288,1.03354,1.06317,1.08928,1.11183,1.13074,1.14519,1.1547,1.15911,1.15716,1.14905,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional corn,NonFoodDemand_Crops,2.36446,1.77501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional corn,regional corn for ethanol,0.0,0.795476,4.23002,5.37037,5.86362,6.28201,6.77036,7.79232,9.64239,11.4551,12.5532,13.0954,13.5812,13.6453,13.7609,13.9969,14.3487,14.7377,15.1669,15.6127,16.1069,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional fibercrop,FeedCrops,0.0017605,6.836E-4,0.0027822,0.00279609,0.00269773,0.00266276,0.0026509,0.00265184,0.00262808,0.00263076,0.00272502,0.00282071,0.0029259,0.00302445,0.00311201,0.0031841,0.00324453,0.0032908,0.00332006,0.00332954,0.00331695,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional fibercrop,FoodDemand_Crops,0.001957,0.0115378,0.0125812,0.013281,0.0140021,0.0147176,0.0153851,0.0159707,0.0165331,0.0170882,0.0176414,0.0181808,0.0187021,0.0191613,0.0195579,0.0198907,0.0201448,0.0203121,0.0203896,0.0203554,0.0202127,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional fibercrop,NonFoodDemand_Crops,0.0523848,0.0694612,0.027139,0.0286078,0.0301284,0.0316259,0.0330164,0.0342993,0.0355343,0.0367534,0.0379636,0.0391348,0.0402613,0.0412466,0.0420939,0.0428,0.0433385,0.0436855,0.0438355,0.0437446,0.0434198,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional misccrop,FeedCrops,0.0679723,0.410385,0.303691,0.309202,0.327217,0.349872,0.372494,0.400711,0.426616,0.455115,0.484345,0.514122,0.539562,0.556721,0.567133,0.570076,0.56982,0.56172,0.547463,0.528177,0.505148,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional misccrop,FoodDemand_Crops,6.58979,8.69847,9.18561,9.69656,10.223,10.7454,11.2328,11.6603,12.0709,12.4762,12.8801,13.2739,13.6545,13.9898,14.2794,14.5223,14.7078,14.83,14.8866,14.8616,14.7574,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional misccrop,NonFoodDemand_Crops,0.0236723,0.261588,0.555036,0.585075,0.616174,0.6468,0.67524,0.701476,0.726734,0.751666,0.776418,0.80037,0.823409,0.84356,0.860888,0.875328,0.886342,0.893439,0.896507,0.894647,0.888006,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional oilcrop,FeedCrops,1.98716,3.47988,2.86215,2.83672,3.03659,3.24094,3.4553,3.65146,3.82644,4.02282,4.27273,4.56378,4.87106,5.21082,5.50877,5.75588,5.94496,6.10353,6.222,6.29689,6.3257,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional oilcrop,FoodDemand_Crops,0.644655,0.942228,1.01645,1.07299,1.13124,1.18905,1.24298,1.29028,1.33572,1.38057,1.42527,1.46884,1.51096,1.54806,1.5801,1.60699,1.62752,1.64103,1.64729,1.64453,1.633,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional oilcrop,NonFoodDemand_Crops,0.694906,1.45202,0.037292,0.0393102,0.0413997,0.0434575,0.0453683,0.0471311,0.0488281,0.0505032,0.0521663,0.0537756,0.0553235,0.0566774,0.0578417,0.0588119,0.0595519,0.0600288,0.0602349,0.0601099,0.0596637,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional oilcrop,regional biomassOil,0.0,0.0,1.07044,1.73737,2.02767,2.29678,2.6327,3.1418,3.76833,4.1968,4.35016,4.36885,4.37526,4.2984,4.33558,4.51962,4.78525,5.03846,5.24594,5.3886,5.45701,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional othergrain,FeedCrops,8.84554,9.66431,7.52132,7.79659,8.17945,8.59928,8.98745,9.15352,9.30178,9.48556,9.71111,9.88394,10.0497,10.1736,10.2736,10.3377,10.3646,10.365,10.3383,10.2771,10.1862,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional othergrain,FoodDemand_Crops,0.108842,0.061997,0.0744656,0.0786078,0.0828756,0.0871108,0.0910614,0.0945273,0.0978562,0.101141,0.104416,0.107609,0.110694,0.113412,0.115759,0.117729,0.119233,0.120223,0.120682,0.12048,0.119635,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional othergrain,NonFoodDemand_Crops,2.49006,1.74108,0.598497,0.630888,0.664422,0.697446,0.728113,0.756404,0.78364,0.810523,0.837213,0.863042,0.887884,0.909613,0.928298,0.943869,0.955745,0.963398,0.966706,0.9647,0.957539,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional palmfruit,FeedCrops,5.85E-5,9.014E-4,5.991E-4,5.82093E-4,6.04875E-4,6.34439E-4,6.69152E-4,7.42471E-4,8.25156E-4,9.27428E-4,0.00105315,0.00108464,0.00112381,0.0011708,0.00122033,0.0012698,0.00131966,0.00136364,0.00139935,0.00142433,0.00143671,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional palmfruit,FoodDemand_Crops,0.051321,0.048648,0.069759,0.0736394,0.0776374,0.081605,0.0853059,0.0885527,0.0916712,0.0947488,0.0978166,0.100807,0.103698,0.106244,0.108443,0.110288,0.111697,0.112625,0.113054,0.112865,0.112073,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional palmfruit,NonFoodDemand_Crops,0.0366276,0.0560684,0.0590849,0.0622826,0.0655931,0.0688534,0.0718808,0.0746738,0.0773625,0.0800166,0.0826515,0.0852013,0.0876538,0.0897989,0.0916435,0.0931807,0.0943531,0.0951087,0.0954352,0.0952372,0.0945303,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional rice,FoodDemand_Crops,0.205686,0.397168,0.47196,0.498213,0.525262,0.552105,0.577143,0.59911,0.620208,0.64103,0.661785,0.682018,0.701574,0.718799,0.733678,0.746162,0.755695,0.761971,0.764877,0.763594,0.758241,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional rice,NonFoodDemand_Crops,0.0212088,0.0560258,0.0613691,0.0646904,0.068129,0.0715152,0.0746597,0.0775606,0.0803533,0.08311,0.0858467,0.0884951,0.0910425,0.0932705,0.0951864,0.096783,0.0980008,0.0987855,0.0991247,0.098919,0.0981848,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional root_tuber,FeedCrops,0.0010906,0.0025481,0.0058934,0.00599142,0.00632024,0.006732,0.00714968,0.00759525,0.00797815,0.00840122,0.00882836,0.00933956,0.00978534,0.0101032,0.010309,0.0103905,0.0104149,0.0103086,0.0100958,0.0097935,0.00942386,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional root_tuber,FoodDemand_Crops,2.14337,2.52996,2.58284,2.72652,2.87455,3.02144,3.15847,3.27869,3.39415,3.5081,3.62168,3.73241,3.83943,3.9337,4.01513,4.08344,4.13561,4.16996,4.18586,4.17884,4.14955,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional root_tuber,NonFoodDemand_Crops,0.508766,0.301119,0.0628731,0.0662758,0.0697986,0.0732679,0.0764894,0.0794615,0.0823226,0.0851468,0.0879506,0.0906639,0.0932737,0.0955563,0.0975192,0.0991549,0.100403,0.101207,0.101554,0.101343,0.100591,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional sugarcrop,FeedCrops,0.151386,0.149993,0.124714,0.133959,0.146932,0.161878,0.181187,0.21301,0.244588,0.271319,0.297228,0.306413,0.311122,0.317005,0.320153,0.320924,0.319842,0.316183,0.309871,0.30045,0.287929,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional sugarcrop,FoodDemand_Crops,1.06069,1.2671,1.16611,1.23098,1.29781,1.36413,1.426,1.48027,1.5324,1.58385,1.63513,1.68512,1.73344,1.776,1.81276,1.84361,1.86716,1.88267,1.88985,1.88668,1.87345,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional sugarcrop,NonFoodDemand_Crops,0.66501,0.636638,0.357111,0.376437,0.396447,0.416151,0.434449,0.45133,0.467581,0.483622,0.499547,0.514958,0.529782,0.542747,0.553896,0.563186,0.570272,0.574839,0.576813,0.575616,0.571343,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional wheat,FeedCrops,2.64112,3.66708,2.92692,3.21369,3.57387,3.96235,4.34499,4.44053,4.52569,4.6292,4.7784,4.88554,5.00244,5.11343,5.20473,5.27433,5.30861,5.33134,5.34512,5.33933,5.31574,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional wheat,FoodDemand_Crops,2.13113,2.82885,2.87928,3.03944,3.20446,3.36822,3.52097,3.65498,3.7837,3.91072,4.03735,4.16078,4.28008,4.38517,4.47594,4.5521,4.61026,4.64855,4.66628,4.65845,4.62579,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Canada,regional wheat,NonFoodDemand_Crops,3.24871,2.26954,3.63332,3.82995,4.03353,4.23401,4.42018,4.59192,4.75726,4.92047,5.0825,5.23929,5.39011,5.52202,5.63545,5.72997,5.80207,5.84853,5.86861,5.85643,5.81296,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,FodderHerb,FodderHerb_Residue,8.09482,6.069,6.26535,7.45799,8.62673,9.93969,11.2823,12.5006,13.6414,14.725,15.7071,15.9661,16.0771,16.0763,15.9985,15.8348,15.6373,15.3651,15.0436,14.6911,14.3219,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,Forest,NonFoodDemand_Forest,0.0436243,0.0496974,0.0506186,0.0534955,0.0561208,0.0584811,0.0605538,0.0623086,0.0637279,0.064821,0.0655729,0.065998,0.0661034,0.0660371,0.0658233,0.0654505,0.0649484,0.0643082,0.0635714,0.0627622,0.0619132,billion m3,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,Pasture,Pasture_FodderGrass,39.7596,34.1975,39.1162,42.8173,45.9676,49.0981,51.7469,53.5895,55.2126,56.5299,57.5555,57.1799,56.7393,56.3621,55.9679,55.56,55.0076,54.4753,53.9767,53.4922,53.0078,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional corn,FeedCrops,0.69697,2.19858,2.58381,2.6499,3.01692,3.40413,3.80092,4.08574,4.31918,4.56387,4.84171,4.85485,4.85173,4.86309,4.85699,4.82735,4.77632,4.71461,4.6483,4.57144,4.48073,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional corn,FoodDemand_Crops,2.5957,3.13036,3.38154,3.60173,3.80938,4.00905,4.19174,4.31487,4.41472,4.49294,4.54896,4.57653,4.58298,4.57876,4.56489,4.54063,4.50727,4.46502,4.41649,4.36304,4.30686,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional corn,NonFoodDemand_Crops,1.5226,2.88686,3.11909,3.29636,3.45813,3.60357,3.73129,3.83942,3.92687,3.99423,4.04056,4.06676,4.07325,4.06917,4.05599,4.03302,4.00208,3.96263,3.91723,3.86737,3.81505,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional fibercrop,FeedCrops,0.0184177,0.0035686,0.0023392,0.002451,0.00262835,0.00285009,0.00308855,0.00326474,0.00341021,0.00355948,0.00376654,0.00375366,0.00373207,0.00369243,0.00364662,0.00358681,0.0035257,0.0034612,0.00339416,0.00332528,0.00325152,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional fibercrop,FoodDemand_Crops,0.0402714,0.0036788,0.0011198,0.00119271,0.00126148,0.0013276,0.0013881,0.00142887,0.00146193,0.00148784,0.00150639,0.00151552,0.00151765,0.00151626,0.00151166,0.00150363,0.00149258,0.00147859,0.00146252,0.00144482,0.00142622,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional fibercrop,NonFoodDemand_Crops,0.248893,0.0905827,0.0997979,0.10547,0.110646,0.115299,0.119386,0.122846,0.125644,0.127799,0.129281,0.130119,0.130327,0.130197,0.129775,0.12904,0.12805,0.126788,0.125335,0.12374,0.122066,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional misccrop,FeedCrops,0.205101,0.984462,0.67657,0.718503,0.831934,0.965255,1.10901,1.25823,1.4054,1.55939,1.70344,1.7539,1.77639,1.7656,1.73614,1.68575,1.63436,1.56674,1.48993,1.40962,1.32775,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional misccrop,FoodDemand_Crops,8.32368,13.4781,14.2218,15.1478,16.0211,16.8609,17.6292,18.1471,18.567,18.896,19.1316,19.2476,19.2747,19.2569,19.1986,19.0966,18.9563,18.7786,18.5744,18.3497,18.1134,Mt,
"Reference,date=2020-19-1T07:20:28-08:00",Central America and Caribbean,regional misccrop,NonFoodDemand_Crops,1.66466,3.75729,3.86944,4.08936,4.29005,4.47048,4.62892,4.76307,4.87156,4.95512,5.01259,5.04509,5.05315,5.04808,5.03174,5.00324,4.96486,4.91592,4.8596,4.79773,4.73283,Mt,
